user_id,is_gone
4,0.002593665174284911
6,0.002593665174284911
10,0.00411012485995316
12,0.4465886212056631
13,1.0
15,0.8309655559905207
19,0.002593665174284911
21,0.9986545945487673
23,0.002593665174284911
35,0.7262534815748105
40,0.002593665174284911
45,0.6073256360873778
55,0.7220594740640388
58,0.8452595473500155
62,0.44383505369077825
72,0.002593665174284911
74,0.6797183411353325
81,0.442780528011246
84,0.006661524731296977
92,0.002593665174284911
93,0.002593665174284911
98,0.0007981609982912172
102,1.0
105,0.4244533188147869
107,0.002593665174284911
112,0.568714898200369
113,0.6980117511262747
119,0.9439197399071183
124,0.8795336658779997
140,0.9505638320140072
141,0.2885841895817712
143,0.002593665174284911
150,0.5786068265444376
159,0.002593665174284911
162,0.5669389493417047
164,0.6262721210478746
165,0.002593665174284911
167,0.31285563392705723
174,0.002593665174284911
177,0.7133839570702714
180,0.002593665174284911
185,0.002593665174284911
186,1.0
195,0.8704813994646936
198,0.9451364970712453
200,0.909866377986936
204,0.850001377221917
205,0.019740796152567342
207,1.0
208,1.0
212,0.4910424032716081
213,0.0007981609982912172
217,0.002593665174284911
218,0.0009219178654730527
234,0.002593665174284911
235,0.6688549746512693
236,0.0011255218243312259
237,0.002593665174284911
242,0.25191163852746506
248,0.9481767667276507
253,0.8839256523987734
260,0.6879334947163539
261,0.7411076998885914
269,0.002593665174284911
271,0.5806344478468829
273,0.002593665174284911
276,0.008620292107352765
283,0.0003529069950915712
289,0.002593665174284911
298,0.6442279416991309
303,0.8532696451646765
306,0.0007981609982912172
308,0.0003529069950915712
317,0.002593665174284911
318,0.002593665174284911
319,0.002593665174284911
320,0.002593665174284911
324,0.40692581192477467
328,0.35505061200811056
331,0.3614742390341391
335,0.38191507780178846
341,0.8261413031647389
346,0.002593665174284911
348,0.002593665174284911
349,0.05227213415968923
351,0.002593665174284911
355,0.7364828397015556
363,0.8183788633246166
366,0.002593665174284911
367,0.5375338175890976
373,0.5342899270104706
375,0.0006742070706252852
382,0.019740796152567342
388,0.002593665174284911
389,0.002593665174284911
391,0.9932997957057187
400,0.019740796152567342
406,0.002593665174284911
409,1.0
411,0.5921576888000037
414,0.006947533439749028
417,0.1281577049789463
419,0.002593665174284911
421,0.0007191922813691287
423,0.01044431816666075
424,0.47144962501293664
425,0.002593665174284911
430,0.9632273241022961
448,0.27634964677368706
460,0.5669389493417047
462,0.01594711627909265
465,0.5575023767042977
467,0.9904676958441052
474,0.930917426688054
476,0.004254748918838529
483,0.002593665174284911
485,0.0007981609982912172
486,0.8542056520535661
487,0.001953220719240939
498,0.9969481308482845
503,0.0007981609982912172
504,0.002593665174284911
511,0.002593665174284911
516,0.002593665174284911
522,0.010758606015956127
530,0.9663920098124784
534,0.001953220719240939
543,0.002593665174284911
554,0.002593665174284911
557,0.43144970091510504
561,0.7345218015698757
565,0.8485279320512064
567,0.6111545730839059
570,0.40330737161255614
574,0.5761959595392973
575,0.1382397583666202
578,0.7156716281049298
579,0.0007981609982912172
583,0.002593665174284911
586,0.9979477127298425
593,0.577004493052395
599,0.38614239772031417
601,1.0
602,0.419068486652034
611,0.002593665174284911
613,0.292795358994845
615,0.010095452469062566
628,0.3185081309461423
642,0.04960682732326596
650,0.002593665174284911
659,0.6126685751570018
664,0.9991258507601638
672,0.5068822757657062
680,0.0007981609982912172
683,0.40901586554668556
693,0.46022628976789465
696,0.0007981609982912172
700,0.002593665174284911
704,0.40330737161255614
723,0.4302369430826274
725,0.09632971395798622
726,0.002593665174284911
731,0.002593665174284911
733,0.01527304194795807
736,0.002593665174284911
739,0.37631075716933354
741,0.002593665174284911
744,0.47542373134560884
745,0.002593665174284911
747,0.5786068265444376
754,0.8051588126993496
757,0.002593665174284911
760,0.0007981609982912172
765,1.0
770,0.8046597717102764
779,0.002593665174284911
800,0.0062368541117183394
801,0.002593665174284911
804,0.7391042527469419
805,0.002593665174284911
810,0.002593665174284911
820,0.0011255218243312259
829,0.002593665174284911
832,0.002593665174284911
837,0.2291060279170817
845,0.002593665174284911
848,0.0007981609982912172
850,0.002593665174284911
864,0.002593665174284911
874,0.0007981609982912172
880,0.442780528011246
886,0.9280658821070381
897,0.002593665174284911
898,0.5509075393432772
901,0.9220639488177537
904,1.0
907,0.0007981609982912172
918,0.002593665174284911
920,0.8597358418208843
926,0.0007981609982912172
933,0.019740796152567342
936,0.012597703891770113
937,0.002593665174284911
952,0.002593665174284911
953,0.4556790638697777
960,0.9519828346053836
970,0.9496971854961214
971,0.002593665174284911
972,0.6968556006296361
973,0.0007981609982912172
980,0.8413072026590831
988,0.1731626763081154
999,0.009152913600068348
1003,0.5586716353368831
1010,0.01044431816666075
1023,0.002593665174284911
1041,0.30399478698700805
1044,0.5669389493417047
1049,0.9995977514053717
1054,0.5786068265444376
1055,0.0007981609982912172
1059,0.002593665174284911
1061,0.8734082137320763
1068,0.002593665174284911
1071,0.0011255218243312259
1083,0.5622406214265879
1087,0.7241851344468043
1092,0.5065366603787516
1099,0.002593665174284911
1100,0.5786068265444376
1102,0.002593665174284911
1115,0.11684360618193816
1131,0.0007981609982912172
1132,0.06692156579214509
1134,0.6589862110945398
1135,0.002593665174284911
1137,0.4380016154103191
1138,0.07077341358438745
1145,0.21238433236423115
1149,0.6540182971820521
1152,0.002593665174284911
1153,0.7430931757308867
1154,0.5342899270104706
1156,0.7724680249688944
1157,0.15979355201007087
1164,0.9621229917367354
1171,0.8643354478441045
1175,0.002593665174284911
1182,0.002593665174284911
1187,0.9982148213685234
1192,0.1435010354999331
1195,0.0007981609982912172
1197,0.0006595205512558243
1202,0.002593665174284911
1211,0.48667491930178935
1212,0.0007981609982912172
1214,0.0007981609982912172
1219,0.0021568246780991115
1232,0.0007981609982912172
1238,0.0011255218243312259
1242,0.002593665174284911
1245,0.38703685566112506
1246,0.807995464534975
1253,0.002593665174284911
1263,0.0007981609982912172
1269,0.0007981609982912172
1273,0.0009620266057148757
1274,0.9771587738753823
1275,0.002593665174284911
1276,0.0007981609982912172
1279,0.0007981609982912172
1280,0.002593665174284911
1285,0.002593665174284911
1288,0.002593665174284911
1302,0.49818159011339924
1307,0.0007981609982912172
1308,0.002593665174284911
1309,0.002593665174284911
1313,0.5786068265444376
1314,0.12294620063898444
1322,0.0011255218243312259
1325,0.002593665174284911
1332,0.002593665174284911
