user_id,is_gone
4,0.006038670498012841
6,0.006038670498012841
10,0.0025970057711071992
12,0.42238329353961446
13,1.0
15,0.7413632666417946
19,0.006038670498012841
21,0.9992196798761828
23,0.006038670498012841
35,0.6467532272368359
40,0.006038670498012841
45,0.4455196085627261
55,0.5428894987305519
58,0.7147153215215707
62,0.3069495567288195
72,0.002793804312766599
74,0.5270030274077159
81,0.26892806141381237
84,0.0287909848925681
92,0.002793804312766599
93,0.002793804312766599
98,0.0
102,1.0
105,0.313272916036414
107,0.002793804312766599
112,0.4498432227655113
113,0.6409082820139104
119,0.883953465414778
124,0.7553362698759349
140,0.846878457049569
141,0.28678208659574744
143,0.001381775786988363
150,0.4338369466040268
159,0.002793804312766599
162,0.41612575751334174
164,0.46116927147845815
165,0.006038670498012841
167,0.26650554324407055
174,0.003472278114735096
177,0.6289375123554842
180,0.006038670498012841
185,0.006038670498012841
186,1.0
195,0.7702001879364553
198,0.8619791544388429
200,0.8521423362213447
204,0.7144836758362932
205,0.006923780341337934
207,1.0
208,1.0
212,0.448083827678134
213,0.0
217,0.006038670498012841
218,0.0036174306279035217
234,0.006038670498012841
235,0.5288425741790068
236,0.0019441395174790157
237,0.006038670498012841
242,0.31021758906043023
248,0.9695666483746486
253,0.8282078605293662
260,0.5640527506319425
261,0.6952397679900286
269,0.006038670498012841
271,0.4778805543728212
273,0.002793804312766599
276,0.03489632624554528
283,0.010030826556189516
289,0.003472278114735096
298,0.5658011816995555
303,0.7608353417154619
306,0.0
308,0.010030826556189516
317,0.006038670498012841
318,0.006038670498012841
319,0.006038670498012841
320,0.006038670498012841
324,0.42797157304440075
328,0.372578427206044
331,0.2840955288505139
335,0.3439852357943213
341,0.6788653228404365
346,0.006038670498012841
348,0.006038670498012841
349,0.06296884461505729
351,0.002793804312766599
355,0.5987196076606298
363,0.6604302616885721
366,0.006038670498012841
367,0.3582246702972979
373,0.3583438796988858
375,0.011675298728097005
382,0.0016789733024787786
388,0.003472278114735096
389,0.003472278114735096
391,0.9908199673584687
400,0.0016789733024787786
406,0.003472278114735096
409,0.9999350106001104
411,0.5387530881508215
414,0.03116162962274947
417,0.21943201094256398
419,0.002793804312766599
421,0.003566064435354095
423,0.007007958672874019
424,0.4524837028450967
425,0.002793804312766599
430,0.9567937762287757
448,0.2727489067759123
460,0.4198132177865644
462,0.015565776042964576
465,0.43540966827906014
467,0.9786476162556026
474,0.7928978612661972
476,0.004331608440682365
483,0.003472278114735096
485,0.0
486,0.6436906379056481
487,0.0036174306279035217
498,0.9962394643453795
503,0.0
504,0.006038670498012841
511,0.006038670498012841
516,0.006038670498012841
522,0.004603593654304949
530,0.8814682850281791
534,0.0036174306279035217
543,0.006038670498012841
554,0.006038670498012841
557,0.342932634167119
561,0.731109629799431
565,0.7263602687300659
567,0.520056053847124
570,0.2825292862511512
574,0.40966879770132913
575,0.18135963634441638
578,0.6911084831455517
579,0.0
583,0.006038670498012841
586,0.9897591693097381
593,0.41385767832984705
599,0.33759467991352676
601,1.0
602,0.43876968588150894
611,0.003472278114735096
613,0.2352156856095
615,0.0030720841741946913
628,0.36372880659480455
642,0.03135787662856123
650,0.002793804312766599
659,0.47031897242259546
664,0.9961966668477004
672,0.4288282929116871
680,0.0
683,0.38458558536639026
693,0.42418251223073733
696,0.0
700,0.006038670498012841
704,0.2825292862511512
723,0.2763231765094887
725,0.19518031075814182
726,0.002793804312766599
731,0.006038670498012841
733,0.05533150829190247
736,0.006038670498012841
739,0.3446865740636774
741,0.001381775786988363
744,0.43484558869411194
745,0.001381775786988363
747,0.4462962481774151
754,0.7494616739561226
757,0.006038670498012841
760,0.0
765,1.0
770,0.7486553664868528
779,0.006038670498012841
800,0.003512041311263213
801,0.002793804312766599
804,0.6539837193128419
805,0.002793804312766599
810,0.002793804312766599
820,0.0019441395174790157
829,0.002793804312766599
832,0.002793804312766599
837,0.18613399944651995
845,0.002793804312766599
848,0.0
850,0.006038670498012841
864,0.006038670498012841
874,0.0
880,0.27158222147465527
886,0.8445287864489822
897,0.006038670498012841
898,0.424323208468908
901,0.841809358567177
904,0.9997399052346094
907,0.0
918,0.003472278114735096
920,0.6822693104843036
926,0.0
